,Job ID,Work Location,latitude,longitude
3582,540468,198 E161St Street Bronx N.Y.,41.03348540555301,-73.77553675669341
3583,688272,NYC - All Boroughs,,
3584,591962,30-30 Thomson Ave L I City Qns,,
3585,679852,"130 Stuyvesant Place, S.I.",,
3586,633223,42-09 28th Street,40.7493714,-73.93892728315782
3587,632602,"100 Church St., N.Y.",,
3588,525425,"335 Adams Street, Brooklyn Ny",40.6935074,-73.9884247
3589,580604,96-05 Horace Harding Expway,,
3590,687799,42-09 28th Street,40.7493714,-73.93892728315782
3591,632183,"125 Worth Street, Nyc",40.7154759,-74.0024952
3592,688526,"Arsenal 830 Fifth Ave, New Yor",,
3593,636534,253 Broadway New York Ny,41.5003214,-74.018638
3594,619685,30-30 Thomson Ave L I City Qns,,
3595,650424,42-09 28th Street,40.7493714,-73.93892728315782
3596,626497,96-05 Horace Harding Expway,,
3597,638320,"100 Church St., N.Y.",,
3598,680946,"455 First Ave., N.Y.",42.95370207856617,-74.29023999019816
3599,623592,"1826 Arthur Ave., Bronx",40.84407634999999,-73.89415404648156
3600,643462,"33 Beaver St, New York Ny",40.7050695,-74.0120653
3601,638289,"12-26 31St Avenue Queens, N.Y.",40.7681674,-73.93250249919046
3602,637666,59-17 Junction Blvd Corona Ny,40.74088156695801,-73.86754125830355
3603,550019,96-05 Horace Harding Expway,,
3604,633830,"125 Worth Street, Nyc",40.7154759,-74.0024952
3605,628303,"215 E 161St St., Bronx",40.826272,-73.920374
3606,627705,Project Management Operations,,
3607,642261,4 World Trade Center,40.7102861,-74.01198503932034
3608,686356,42-09 28th Street,40.7493714,-73.93892728315782
3609,649978,42-09 28th Street,40.7493714,-73.93892728315782
3610,556395,59-17 Junction Blvd Corona Ny,40.74088156695801,-73.86754125830355
3611,634144,96-05 Horace Harding Expway,,
3612,650466,NYC - All Boroughs,,
3613,549884,96-05 Horace Harding Expway,,
3614,639355,"100 Church St., N.Y.",,
3615,686882,NYC - All Boroughs,,
3616,682371,"150 William Street, New York N",,
3617,626497,96-05 Horace Harding Expway,,
3618,625076,NYC - All Boroughs,,
3619,544320,96-05 Horace Harding Expway,,
3620,647472,30-30 Thomson Ave L I City Qns,,
3621,625469,15 Metrotech,40.69303407446808,-73.98701461702129
3622,686098,"42 Broadway, N.Y.",40.7062155,-74.0127703
3623,680907,55 Water St Ny Ny,40.7032255,-74.00906706900255
3624,685002,"Hazen St-A.M.K.C., E. Elm, Ny",43.12574672780561,-77.61944362274448
3625,657079,100 Gold Street,40.71015435,-74.00323001164281
3626,644331,30-30 Thomson Ave L I City Qns,,
3627,636684,30-30 Thomson Ave L I City Qns,,
3628,688109,"350 Jay St, Brooklyn  Ny",40.69350715384616,-73.98733230769231
3629,596314,"Wards Island, N.Y.",40.7876012,-73.9254149
3630,687641,75-20 Astoria Blvd,40.76463665,-73.89316259529446
3631,646785,101 Tyrellan Avenue,40.5266402,-74.22967961620274
3632,644851,"1 Police Plaza, N.Y.",40.71220750000001,-74.00170824865675
3633,647381,"100 Church St., N.Y.",,
3634,679025,"1 Hogan Pl./100 Centre St., N.",,
3635,687086,Monroe-Clason Point,,
3636,538833,55 Water St Ny Ny,40.7032255,-74.00906706900255
3637,647966,"600 W 168Th St., N.Y.",40.84104379999999,-73.9402360671875
3638,606151,"120 Broadway, New York, NY",40.7082035,-74.01050652677372
3639,640122,96-05 Horace Harding Expway,,
3640,646812,"109 E 16Th St., N.Y.",40.735545,-73.9882133
3641,679155,4 World Trade Center,40.7102861,-74.01198503932034
3642,596060,30-30 Thomson Ave L I City Qns,,
3643,596060,30-30 Thomson Ave L I City Qns,,
3644,647776,55 Water St Ny Ny,40.7032255,-74.00906706900255
3645,590384,55 Water St Ny Ny,40.7032255,-74.00906706900255
3646,631886,55 Water St Ny Ny,40.7032255,-74.00906706900255
3647,682266,"42 Broadway, N.Y.",40.7062155,-74.0127703
3648,589850,106-36 180th Street,40.7028501,-73.77771939765802
3649,588592,30-30 Thomson Ave L I City Qns,,
3650,650475,30-30 Thomson Ave L I City Qns,,
3651,527778,Brooklyn Floating Staff,,
3652,657418,"135 Canal Street,Staten Island",40.6268381,-74.07807174999999
3653,590094,"109 E 16Th St., N.Y.",40.735545,-73.9882133
3654,685227,42-09 28th Street,40.7493714,-73.93892728315782
3655,632977,55 Water St Ny Ny,40.7032255,-74.00906706900255
3656,681719,Project Management Team 2,,
3657,642978,"125 Worth Street, Nyc",40.7154759,-74.0024952
3658,612485,375 Pearl Street,40.71087575,-74.001184161
3659,682870,Project Management Team 1,,
3660,646496,42-09 28th Street,40.7493714,-73.93892728315782
3661,546011,96-05 Horace Harding Expway,,
3662,591481,420 East 38Th St.,40.7457406,-73.9706078
3663,638916,59-17 Junction Blvd Corona Ny,40.74088156695801,-73.86754125830355
3664,617402,30-30 Thomson Ave L I City Qns,,
3665,544495,110 William St. N Y,40.7087755,-74.0067691170635
3666,626215,55 Water St Ny Ny,40.7032255,-74.00906706900255
3667,685465,"455 First Ave., N.Y.",42.95370207856617,-74.29023999019816
3668,636094,30-30 Thomson Ave L I City Qns,,
3669,648175,"158 E 115Th St., N.Y.",40.79761115,-73.94178672164708
3670,635081,96-05 Horace Harding Expway,,
3671,640675,"1 Centre St., N.Y.",40.7130272,-74.00347421311828
3672,634980,"80 Centre St., N.Y.",40.8440069,-73.78658250000001
3673,633936,42-09 28th Street,40.7493714,-73.93892728315782
3674,648368,59-17 Junction Blvd Corona Ny,40.74088156695801,-73.86754125830355
3675,556910,96-05 Horace Harding Expway,,
3676,483894,4 World Trade Center,40.7102861,-74.01198503932034
3677,637255,30-30 Thomson Ave L I City Qns,,
3678,622594,"12 W 14Th St., N.Y.",40.84010705,-73.41355741953782
3679,595118,"109 E 16Th St., N.Y.",40.735545,-73.9882133
3680,650065,"455 First Ave., N.Y.",42.95370207856617,-74.29023999019816
3681,639655,"100 Church St., N.Y.",,
3682,648277,78-88 Park Drive East QueensNY,,
3683,686377,42-09 28th Street,40.7493714,-73.93892728315782
3684,647339,42-09 28th Street,40.7493714,-73.93892728315782
3685,683589,General Litigation,,
3686,682429,"132 W 125Th St., N.Y.",40.808337,-73.9472422
3687,639777,"100 Church St., N.Y.",,
3688,690088,100 Gold Street,40.71015435,-74.00323001164281
3689,686095,"42 Broadway, N.Y.",40.7062155,-74.0127703
3690,542360,198 E161St Street Bronx N.Y.,41.03348540555301,-73.77553675669341
3691,542360,198 E161St Street Bronx N.Y.,41.03348540555301,-73.77553675669341
3692,614691,"465 Columbus Ave. Valhalla, Ny",41.1072393,-73.7814049
3693,568277,42-09 28th Street,40.7493714,-73.93892728315782
3694,595145,180 Maiden Lane,40.7052596,-74.00546339405317
3695,689733,"58-50 57 Road, Maspeth, N.Y.",,
3696,643811,30-30 Thomson Ave L I City Qns,,
3697,631524,2500 Halsey Street,40.8374497,-73.8420728
3698,596782,96-05 Horace Harding Expway,,
3699,681139,470 Vanderbilt Ave,40.61464549999999,-74.08501205331763
3700,684990,421 East 26th Street NY NY,40.73907695,-73.97508106543111
3701,678934,"109 E 16Th St., N.Y.",40.735545,-73.9882133
3702,687810,"90-37 Parsons Blvd., Queens",40.70400615,-73.80021558179348
3703,637822,470 Vanderbilt Ave,40.61464549999999,-74.08501205331763
3704,636724,96-05 Horace Harding Expway,,
3705,688658,100 Gold Street,40.71015435,-74.00323001164281
3706,656698,NYC - All Boroughs,,
3707,644669,470 Vanderbilt Ave,40.61464549999999,-74.08501205331763
3708,648450,198 E161St Street Bronx N.Y.,41.03348540555301,-73.77553675669341
3709,637471,4 World Trade Center,40.7102861,-74.01198503932034
3710,632033,4 World Trade Center,40.7102861,-74.01198503932034
3711,561600,"10 Walker Rd, Valhalla NY10595",,
3712,639939,55 Water St Ny Ny,40.7032255,-74.00906706900255
3713,644577,"1 Hogan Pl./100 Centre St., N.",,
3714,647020,30-30 Thomson Ave L I City Qns,,
3715,636769,"Wards Island, N.Y.",40.7876012,-73.9254149
3716,607068,"120 Broadway, New York, NY",40.7082035,-74.01050652677372
3717,606356,59-17 Junction Blvd Corona Ny,40.74088156695801,-73.86754125830355
3718,639247,30-30 Thomson Ave L I City Qns,,
3719,642345,4 World Trade Center,40.7102861,-74.01198503932034
3720,617864,42-09 28th Street,40.7493714,-73.93892728315782
3721,579262,96-05 Horace Harding Expway,,
3722,685125,198 E161St Street Bronx N.Y.,41.03348540555301,-73.77553675669341
3723,620362,30-30 Thomson Ave L I City Qns,,
3724,644264,30-30 Thomson Ave L I City Qns,,
3725,645001,59-17 Junction Blvd Corona Ny,40.74088156695801,-73.86754125830355
3726,545812,96-05 Horace Harding Expway,,
3727,685105,42-09 28th Street,40.7493714,-73.93892728315782
3728,634824,96-05 Horace Harding Expway,,
3729,604829,75-20 Astoria Blvd,40.76463665,-73.89316259529446
3730,636451,30-30 Thomson Ave L I City Qns,,
3731,601913,420 East 38Th St.,40.7457406,-73.9706078
3732,636599,42-09 28th Street,40.7493714,-73.93892728315782
3733,685574,255 Greenwich Street,40.7145279,-74.0112651
3734,649978,42-09 28th Street,40.7493714,-73.93892728315782
3735,588705,96-05 Horace Harding Expway,,
3736,649851,42-09 28th Street,40.7493714,-73.93892728315782
3737,527815,Manhattan Floating Staff,,
3738,636689,"1 Hogan Pl./100 Centre St., N.",,
3739,589850,106-36 180th Street,40.7028501,-73.77771939765802
3740,684468,Real Estate Dev-Office of EVP,,
3741,682684,59-17 Junction Blvd Corona Ny,40.74088156695801,-73.86754125830355
3742,681941,42-09 28th Street,40.7493714,-73.93892728315782
3743,650437,"125 Worth Street, Nyc",40.7154759,-74.0024952
3744,686431,"1 Centre St., N.Y.",40.7130272,-74.00347421311828
3745,527788,Brooklyn Floating Staff,,
3746,595769,96-05 Horace Harding Expway,,
3747,639190,198 E161St Street Bronx N.Y.,41.03348540555301,-73.77553675669341
3748,686362,NYC - All Boroughs,,
3749,631359,42-09 28th Street,40.7493714,-73.93892728315782
3750,527821,Manhattan Floating Staff,,
3751,624755,115 Chrystie Street,40.7186815,-73.9939078
3752,678883,42-09 28th Street,40.7493714,-73.93892728315782
3753,681431,"33 Beaver St, New York Ny",40.7050695,-74.0120653
3754,683100,"1 Centre St., N.Y.",40.7130272,-74.00347421311828
3755,635005,96-05 Horace Harding Expway,,
3756,540190,198 E161St Street Bronx N.Y.,41.03348540555301,-73.77553675669341
3757,631926,4 World Trade Center,40.7102861,-74.01198503932034
3758,633979,96-05 Horace Harding Expway,,
3759,686271,34-33 Junction Blvd Queens,40.7542299,-73.87197820801393
3760,648326,"1 Hogan Pl./100 Centre St., N.",,
3761,592342,2238 Fifth Ave New York,42.73272918181818,-73.70403694949495
3762,634414,"1 Fordham Plaza, Bronx",40.8606414,-73.8901258
3763,683207,42-09 28th Street,40.7493714,-73.93892728315782
3764,633020,"329 Greenpoint Ave., Brooklyn",40.7322875,-73.94549312998336
3765,634576,88-11 165 Street Jamaica,,
3766,689356,30-30 47TH AVE,40.74226485,-73.93643212657696
3767,682895,"26 Central Avenue, S.I.,",,
3768,632030,161-169 East 110 Street,,
3769,682791,100 Gold Street,40.71015435,-74.00323001164281
3770,602060,253 Broadway New York Ny,41.5003214,-74.018638
3771,641961,"465 Columbus Ave. Valhalla, Ny",41.1072393,-73.7814049
3772,535001,96-05 Horace Harding Expway,,
3773,647631,"1932 Arthur Ave, Bronx",40.8460262,-73.892832
3774,690115,"42 Broadway, N.Y.",40.7062155,-74.0127703
3775,682700,255 Greenwich Street,40.7145279,-74.0112651
3776,681398,"1 Centre St., N.Y.",40.7130272,-74.00347421311828
3777,634333,375 Pearl Street,40.71087575,-74.001184161
3778,685121,75-20 Astoria Blvd,40.76463665,-73.89316259529446
3779,583000,55 Water St Ny Ny,40.7032255,-74.00906706900255
3780,635048,375 Pearl Street,40.71087575,-74.001184161
3781,598335,55 Water St Ny Ny,40.7032255,-74.00906706900255
3782,684828,NYC - All Boroughs,,
3783,646745,42-09 28th Street,40.7493714,-73.93892728315782
3784,638378,42-09 28th Street,40.7493714,-73.93892728315782
3785,688264,55 Water St Ny Ny,40.7032255,-74.00906706900255
3786,637452,55 Water St Ny Ny,40.7032255,-74.00906706900255
3787,680703,30-30 Thomson Ave L I City Qns,,
3788,683104,198 E161St Street Bronx N.Y.,41.03348540555301,-73.77553675669341
3789,637196,42-09 28th Street,40.7493714,-73.93892728315782
3790,644336,30-30 Thomson Ave L I City Qns,,
3791,687853,198 E161St Street Bronx N.Y.,41.03348540555301,-73.77553675669341
3792,636027,59-17 Junction Blvd Corona Ny,40.74088156695801,-73.86754125830355
3793,681511,59-17 Junction Blvd Corona Ny,40.74088156695801,-73.86754125830355
3794,604985,30-30 Thomson Ave L I City Qns,,
3795,636590,42-09 28th Street,40.7493714,-73.93892728315782
3796,644978,55 Water St Ny Ny,40.7032255,-74.00906706900255
3797,634448,"33 Beaver St, New York Ny",40.7050695,-74.0120653
3798,568464,96-05 Horace Harding Expway,,
3799,634878,"335 Adams Street, Brooklyn Ny",40.6935074,-73.9884247
3800,527817,Manhattan Floating Staff,,
3801,633238,NYC - All Boroughs,,
3802,688198,"42 Broadway, N.Y.",40.7062155,-74.0127703
3803,688550,"58-50 57 Road, Maspeth, N.Y.",,
3804,640671,"1270 Victory Blvd, Staten Isl",,
3805,640011,Flushing Meadow Pk Olmsted Ctr,,
3806,632040,30-30 Thomson Ave L I City Qns,,
3807,596555,"109 E 16Th St., N.Y.",40.735545,-73.9882133
3808,682557,100 Gold Street,40.71015435,-74.00323001164281
3809,640188,42-09 28th Street,40.7493714,-73.93892728315782
3810,626924,"465 Columbus Ave. Valhalla, Ny",41.1072393,-73.7814049
3811,647694,"1 Centre St., N.Y.",40.7130272,-74.00347421311828
3812,595113,30-30 Thomson Ave L I City Qns,,
3813,639578,Perf Tracking and Analytics,,
3814,689301,30-30 47TH AVE,40.74226485,-73.93643212657696
3815,637617,"71 Smith Avenue, Kingston, Ny",41.9301344,-73.9989468
3816,634874,"260 E 161st St., Brx",,
3817,621367,59-17 Junction Blvd Corona Ny,40.74088156695801,-73.86754125830355
3818,631184,30-30 Thomson Ave L I City Qns,,
3819,688272,NYC - All Boroughs,,
3820,683059,"1 Centre St., N.Y.",40.7130272,-74.00347421311828
3821,615102,92-31 Union Hall St. Jamaica N,40.7037876,-73.7975015
3822,683103,88-11 165 Street Jamaica,,
3823,586463,96-05 Horace Harding Expway,,
3824,633181,NYC - All Boroughs,,
3825,594995,"182 Joline Ave, Staten Isl",,
3826,690061,100 Gold Street,40.71015435,-74.00323001164281
3827,638329,30-30 Thomson Ave L I City Qns,,
3828,638131,55 Water St Ny Ny,40.7032255,-74.00906706900255
3829,626618,55 Water St Ny Ny,40.7032255,-74.00906706900255
3830,634518,"356 Flushing Ave, Brooklyn",40.6980791,-73.96038110820781
3831,623584,"455 First Ave., N.Y.",42.95370207856617,-74.29023999019816
3832,682019,"2 Lafayette St., N.Y.",40.71403805,-74.00376405182158
3833,544509,96-05 Horace Harding Expway,,
3834,642579,165 Cadman Plaza East,40.6991155,-73.98931853949287
3835,627329,"1 Centre St., N.Y.",40.7130272,-74.00347421311828
3836,618606,198 E161St Street Bronx N.Y.,41.03348540555301,-73.77553675669341
3837,639351,96-05 Horace Harding Expway,,
3838,592973,55 Water St Ny Ny,40.7032255,-74.00906706900255
3839,645637,255 Greenwich Street,40.7145279,-74.0112651
3840,644980,55 Water St Ny Ny,40.7032255,-74.00906706900255
3841,643122,Manhattan Neighborhood 05,,
3842,538242,Rikers Island,40.79193175,-73.88349371727949
3843,643998,"120 Broadway, New York, NY",40.7082035,-74.01050652677372
3844,689446,"120 Broadway, New York, NY",40.7082035,-74.01050652677372
3845,623571,"455 First Ave., N.Y.",42.95370207856617,-74.29023999019816
3846,679157,30-30 Thomson Ave L I City Qns,,
3847,629673,55 Water St Ny Ny,40.7032255,-74.00906706900255
3848,689270,198 E161St Street Bronx N.Y.,41.03348540555301,-73.77553675669341
3849,560441,96-05 Horace Harding Expway,,
3850,683201,"455 First Ave., N.Y.",42.95370207856617,-74.29023999019816
3851,638559,2238 Fifth Ave New York,42.73272918181818,-73.70403694949495
3852,636639,"219 Beach 59Th St., Queens",40.5927128,-73.78929999014609
3853,681713,"Construction, Safety & Quality",,
3854,623027,55 Water St Ny Ny,40.7032255,-74.00906706900255
3855,646791,4 World Trade Center,40.7102861,-74.01198503932034
3856,688431,100 Gold Street,40.71015435,-74.00323001164281
3857,566308,96-05 Horace Harding Expway,,
3858,648506,30-30 Thomson Ave L I City Qns,,
3859,635659,"356 Flushing Ave, Brooklyn",40.6980791,-73.96038110820781
3860,632021,"100 Church St., N.Y.",,
3861,605236,96-05 Horace Harding Expway,,
3862,598782,"Wards Island, N.Y.",40.7876012,-73.9254149
3863,680763,42-09 28th Street,40.7493714,-73.93892728315782
3864,648062,890 Garrison Avenue,40.8171325,-73.8912149
3865,604985,30-30 Thomson Ave L I City Qns,,
3866,643680,470 Vanderbilt Ave,40.61464549999999,-74.08501205331763
3867,682539,110 William St. N Y,40.7087755,-74.0067691170635
3868,634011,59-17 Junction Blvd Corona Ny,40.74088156695801,-73.86754125830355
3869,622384,59-17 Junction Blvd Corona Ny,40.74088156695801,-73.86754125830355
3870,636564,"455 First Ave., N.Y.",42.95370207856617,-74.29023999019816
3871,642680,"260 Eleventh Ave., N.Y.",42.73552364380528,-73.7112769575196
3872,626427,"150 William Street, New York N",,
3873,638541,"260 Eleventh Ave., N.Y.",42.73552364380528,-73.7112769575196
3874,557379,"123 William Street, NY, NY",40.7093173,-74.00714620225284
3875,604463,42-09 28th Street,40.7493714,-73.93892728315782
3876,680908,55 Water St Ny Ny,40.7032255,-74.00906706900255
3877,686902,NYC Pub Hsg Preservation Trust,,
3878,681431,"33 Beaver St, New York Ny",40.7050695,-74.0120653
3879,527837,75-20 Astoria Blvd,40.76463665,-73.89316259529446
3880,689538,"335 Adams Street, Brooklyn Ny",40.6935074,-73.9884247
3881,680984,255 Greenwich Street,40.7145279,-74.0112651
3882,638546,NYC - All Boroughs,,
3883,637879,15 Metrotech,40.69303407446808,-73.98701461702129
3884,621350,30-30 Thomson Ave L I City Qns,,
3885,679732,"42 Broadway, N.Y.",40.7062155,-74.0127703
3886,518031,"492 First Avenue, New York, Ny",42.95377471945839,-74.2900382193656
3887,582933,59-17 Junction Blvd Corona Ny,40.74088156695801,-73.86754125830355
3888,690066,55 Water St Ny Ny,40.7032255,-74.00906706900255
3889,571810,"10 Walker Rd, Valhalla NY10595",,
3890,683542,"1 Centre St., N.Y.",40.7130272,-74.00347421311828
3891,557310,59 Maiden Lane,40.70874625,-74.00810949328036
3892,643834,VP Office-PPPD,,
3893,623584,"455 First Ave., N.Y.",42.95370207856617,-74.29023999019816
3894,622623,30-30 Thomson Ave L I City Qns,,
3895,689291,100 Gold Street,40.71015435,-74.00323001164281
3896,648409,155 West Broadway New York N Y,,
3897,623636,"58-52 Grand Ave, Maspeth Queen",,
3898,620004,4 World Trade Center,40.7102861,-74.01198503932034
3899,617801,96-05 Horace Harding Expway,,
3900,637055,240-250-252 Livingston Street,44.78806931283284,-69.37766142934575
3901,632475,198 E161St Street Bronx N.Y.,41.03348540555301,-73.77553675669341
3902,616432,59 Maiden Lane,40.70874625,-74.00810949328036
3903,545827,15 Metrotech,40.69303407446808,-73.98701461702129
3904,582993,55 Water St Ny Ny,40.7032255,-74.00906706900255
